deviceID,sessionID,time,lat,long,sessionStart,sessionEnd,gapStart,gapEnd,timeDiff,x,y,distDiff
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:27:33,-37.65213,144.95996,False,False,,,0.08333333333333333,2496466.949716271,2427632.8461956573,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:27:38,-37.65213,144.95996,False,False,,,0.08333333333333333,2496466.949716271,2427632.8461956573,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:27:43,-37.65213,144.95996,False,False,,,0.08333333333333333,2496466.949716271,2427632.8461956573,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:27:48,-37.65213,144.95996,False,False,,,0.08333333333333333,2496466.949716271,2427632.8461956573,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:27:54,-37.65213,144.95996,False,False,,,0.1,2496466.949716271,2427632.8461956573,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:27:59,-37.65213,144.95996,False,False,,,0.08333333333333333,2496466.949716271,2427632.8461956573,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:28:04,-37.65213,144.95996,False,False,,,0.08333333333333333,2496466.949716271,2427632.8461956573,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:28:09,-37.65213,144.95996,False,False,,,0.08333333333333333,2496466.949716271,2427632.8461956573,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:28:14,-37.65213,144.95996,False,False,,,0.08333333333333333,2496466.949716271,2427632.8461956573,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:28:20,-37.65213,144.95996,False,False,,,0.1,2496466.949716271,2427632.8461956573,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:28:25,-37.65213,144.95996,False,False,,,0.08333333333333333,2496466.949716271,2427632.8461956573,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:28:30,-37.65213,144.95996,False,False,,,0.08333333333333333,2496466.949716271,2427632.8461956573,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:28:35,-37.65213,144.95996,False,False,,,0.08333333333333333,2496466.949716271,2427632.8461956573,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:28:41,-37.65213,144.95996,False,False,,,0.1,2496466.949716271,2427632.8461956573,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:28:46,-37.65213,144.95996,False,False,,,0.08333333333333333,2496466.949716271,2427632.8461956573,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:28:51,-37.65213,144.95996,False,False,,,0.08333333333333333,2496466.949716271,2427632.8461956573,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:28:56,-37.65213,144.95996,False,False,,,0.08333333333333333,2496466.949716271,2427632.8461956573,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:29:01,-37.65213,144.95996,False,False,,,0.08333333333333333,2496466.949716271,2427632.8461956573,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:29:06,-37.65213,144.95996,False,False,,,0.08333333333333333,2496466.949716271,2427632.8461956573,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:29:11,-37.65213,144.95996,False,False,,,0.08333333333333333,2496466.949716271,2427632.8461956573,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:29:16,-37.65213,144.95996,False,False,,,0.08333333333333333,2496466.949716271,2427632.8461956573,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:29:21,-37.65213,144.95995,False,False,,,0.08333333333333333,2496466.0673361314,2427632.8458244926,0.882380217612
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:29:26,-37.65213,144.95995,False,False,,,0.08333333333333333,2496466.0673361314,2427632.8458244926,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:29:31,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,1.1098020188
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:29:36,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:29:41,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:29:47,-37.65214,144.95995,False,False,,,0.1,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:29:52,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:29:57,-37.65213,144.95995,False,False,,,0.08333333333333333,2496466.0673361314,2427632.8458244926,1.1098020188
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:30:03,-37.65214,144.95995,False,False,,,0.1,2496466.0678030173,2427631.736022572,1.1098020188
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:30:08,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:30:13,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:30:18,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:30:23,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:30:29,-37.65214,144.95995,False,False,,,0.1,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:30:34,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:30:39,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:30:44,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:30:49,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:30:54,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:31:00,-37.65214,144.95995,False,False,,,0.1,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:31:05,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:31:10,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:31:15,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:31:21,-37.65214,144.95995,False,False,,,0.1,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:31:26,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:31:31,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:31:37,-37.65214,144.95995,False,False,,,0.1,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:31:42,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:31:47,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:31:52,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:31:57,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:32:03,-37.65214,144.95995,False,False,,,0.1,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:32:08,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:32:13,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:32:18,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:32:23,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:32:28,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:32:34,-37.65214,144.95995,False,False,,,0.1,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:32:39,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:32:44,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:32:50,-37.65214,144.95995,False,False,,,0.1,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:32:55,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:33:00,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:33:05,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:33:10,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:33:15,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:33:21,-37.65214,144.95995,False,False,,,0.1,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:33:27,-37.65214,144.95995,False,False,,,0.1,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:33:32,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:33:37,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:33:42,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:33:48,-37.65214,144.95995,False,False,,,0.1,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:33:54,-37.65214,144.95995,False,False,,,0.1,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:33:59,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:34:04,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:34:09,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:34:15,-37.65214,144.95995,False,False,,,0.1,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:34:20,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:34:25,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:34:30,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:34:35,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:34:40,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:34:45,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:34:50,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:34:56,-37.65214,144.95995,False,False,,,0.1,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:35:01,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:35:06,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:35:11,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:35:16,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:35:21,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:35:26,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:35:32,-37.65214,144.95995,False,False,,,0.1,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:35:37,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:35:42,-37.65214,144.95995,False,False,,,0.08333333333333333,2496466.0678030173,2427631.736022572,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:35:47,-37.65214,144.95994,False,False,,,0.08333333333333333,2496465.1854229937,2427631.7356513143,0.882380101701
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:35:52,-37.65214,144.95994,False,False,,,0.08333333333333333,2496465.1854229937,2427631.7356513143,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:35:57,-37.65214,144.95994,False,False,,,0.08333333333333333,2496465.1854229937,2427631.7356513143,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:36:03,-37.65214,144.95994,False,False,,,0.1,2496465.1854229937,2427631.7356513143,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:36:08,-37.65214,144.95994,False,False,,,0.08333333333333333,2496465.1854229937,2427631.7356513143,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:36:13,-37.65214,144.95994,False,False,,,0.08333333333333333,2496465.1854229937,2427631.7356513143,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:36:18,-37.65214,144.95994,False,False,,,0.08333333333333333,2496465.1854229937,2427631.7356513143,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:36:23,-37.65214,144.95994,False,False,,,0.08333333333333333,2496465.1854229937,2427631.7356513143,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:36:29,-37.65214,144.95994,False,False,,,0.1,2496465.1854229937,2427631.7356513143,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:36:35,-37.65214,144.95994,False,False,,,0.1,2496465.1854229937,2427631.7356513143,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:36:41,-37.65214,144.95994,False,False,,,0.1,2496465.1854229937,2427631.7356513143,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:36:46,-37.65214,144.95994,False,False,,,0.08333333333333333,2496465.1854229937,2427631.7356513143,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:36:51,-37.65214,144.95994,False,False,,,0.08333333333333333,2496465.1854229937,2427631.7356513143,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:36:56,-37.65214,144.95994,False,False,,,0.08333333333333333,2496465.1854229937,2427631.7356513143,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:37:02,-37.65214,144.95994,False,False,,,0.1,2496465.1854229937,2427631.7356513143,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:37:07,-37.65214,144.95994,False,False,,,0.08333333333333333,2496465.1854229937,2427631.7356513143,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:37:12,-37.65214,144.95994,False,False,,,0.08333333333333333,2496465.1854229937,2427631.7356513143,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:37:17,-37.65214,144.95994,False,False,,,0.08333333333333333,2496465.1854229937,2427631.7356513143,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:37:22,-37.65214,144.95994,False,False,,,0.08333333333333333,2496465.1854229937,2427631.7356513143,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:37:27,-37.65214,144.95994,False,False,,,0.08333333333333333,2496465.1854229937,2427631.7356513143,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:37:32,-37.65214,144.95994,False,False,,,0.08333333333333333,2496465.1854229937,2427631.7356513143,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:37:37,-37.65214,144.95994,False,False,,,0.08333333333333333,2496465.1854229937,2427631.7356513143,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:37:43,-37.65214,144.95994,False,False,,,0.1,2496465.1854229937,2427631.7356513143,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:37:48,-37.65214,144.95994,False,False,,,0.08333333333333333,2496465.1854229937,2427631.7356513143,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:37:53,-37.65214,144.95994,False,False,,,0.08333333333333333,2496465.1854229937,2427631.7356513143,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:37:58,-37.65214,144.95994,False,False,,,0.08333333333333333,2496465.1854229937,2427631.7356513143,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:38:03,-37.65214,144.95994,False,False,,,0.08333333333333333,2496465.1854229937,2427631.7356513143,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:38:08,-37.65214,144.95994,False,False,,,0.08333333333333333,2496465.1854229937,2427631.7356513143,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:38:13,-37.65214,144.95994,False,False,,,0.08333333333333333,2496465.1854229937,2427631.7356513143,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:38:18,-37.65214,144.95994,False,False,,,0.08333333333333333,2496465.1854229937,2427631.7356513143,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:38:23,-37.65214,144.95994,False,False,,,0.08333333333333333,2496465.1854229937,2427631.7356513143,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:38:29,-37.65214,144.95994,False,False,,,0.1,2496465.1854229937,2427631.7356513143,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:38:34,-37.65214,144.95994,False,False,,,0.08333333333333333,2496465.1854229937,2427631.7356513143,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:38:39,-37.65214,144.95994,False,False,,,0.08333333333333333,2496465.1854229937,2427631.7356513143,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:38:44,-37.65214,144.95994,False,False,,,0.08333333333333333,2496465.1854229937,2427631.7356513143,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:38:49,-37.65214,144.95993,False,False,,,0.08333333333333333,2496464.3030429753,2427631.7352799643,0.882380096618
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:38:54,-37.65214,144.95993,False,False,,,0.08333333333333333,2496464.3030429753,2427631.7352799643,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:39:00,-37.65214,144.95993,False,False,,,0.1,2496464.3030429753,2427631.7352799643,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:39:05,-37.65214,144.95993,False,False,,,0.08333333333333333,2496464.3030429753,2427631.7352799643,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:39:10,-37.65214,144.95993,False,False,,,0.08333333333333333,2496464.3030429753,2427631.7352799643,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:39:15,-37.65214,144.95993,False,False,,,0.08333333333333333,2496464.3030429753,2427631.7352799643,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:39:20,-37.65214,144.95993,False,False,,,0.08333333333333333,2496464.3030429753,2427631.7352799643,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:39:25,-37.65214,144.95993,False,False,,,0.08333333333333333,2496464.3030429753,2427631.7352799643,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:39:30,-37.65214,144.95993,False,False,,,0.08333333333333333,2496464.3030429753,2427631.7352799643,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:39:35,-37.65214,144.95993,False,False,,,0.08333333333333333,2496464.3030429753,2427631.7352799643,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:39:40,-37.65214,144.95993,False,False,,,0.08333333333333333,2496464.3030429753,2427631.7352799643,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:39:45,-37.65214,144.95993,False,False,,,0.08333333333333333,2496464.3030429753,2427631.7352799643,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:39:50,-37.65214,144.95993,False,False,,,0.08333333333333333,2496464.3030429753,2427631.7352799643,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:39:55,-37.65214,144.95993,False,False,,,0.08333333333333333,2496464.3030429753,2427631.7352799643,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:40:00,-37.65214,144.95993,False,False,,,0.08333333333333333,2496464.3030429753,2427631.7352799643,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:40:05,-37.65214,144.95993,False,False,,,0.08333333333333333,2496464.3030429753,2427631.7352799643,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:40:10,-37.65214,144.95993,False,False,,,0.08333333333333333,2496464.3030429753,2427631.7352799643,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:40:16,-37.65214,144.95993,False,False,,,0.1,2496464.3030429753,2427631.7352799643,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:40:22,-37.65214,144.95993,False,False,,,0.1,2496464.3030429753,2427631.7352799643,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:40:27,-37.65214,144.95993,False,False,,,0.08333333333333333,2496464.3030429753,2427631.7352799643,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:40:32,-37.65214,144.95993,False,False,,,0.08333333333333333,2496464.3030429753,2427631.7352799643,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:40:37,-37.65214,144.95993,False,False,,,0.08333333333333333,2496464.3030429753,2427631.7352799643,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:40:42,-37.65214,144.95993,False,False,,,0.08333333333333333,2496464.3030429753,2427631.7352799643,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:40:47,-37.65214,144.95993,False,False,,,0.08333333333333333,2496464.3030429753,2427631.7352799643,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:40:52,-37.65214,144.95993,False,False,,,0.08333333333333333,2496464.3030429753,2427631.7352799643,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:40:57,-37.65214,144.95993,False,False,,,0.08333333333333333,2496464.3030429753,2427631.7352799643,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:41:02,-37.65214,144.95993,False,False,,,0.08333333333333333,2496464.3030429753,2427631.7352799643,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:41:07,-37.65214,144.95993,False,False,,,0.08333333333333333,2496464.3030429753,2427631.7352799643,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:41:13,-37.65214,144.95993,False,False,,,0.1,2496464.3030429753,2427631.7352799643,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:41:18,-37.65214,144.95993,False,False,,,0.08333333333333333,2496464.3030429753,2427631.7352799643,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:41:23,-37.65214,144.95993,False,False,,,0.08333333333333333,2496464.3030429753,2427631.7352799643,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:41:28,-37.65214,144.95993,False,False,,,0.08333333333333333,2496464.3030429753,2427631.7352799643,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:41:33,-37.65214,144.95993,False,False,,,0.08333333333333333,2496464.3030429753,2427631.7352799643,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:41:38,-37.65214,144.95993,False,False,,,0.08333333333333333,2496464.3030429753,2427631.7352799643,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:41:43,-37.65214,144.95993,False,False,,,0.08333333333333333,2496464.3030429753,2427631.7352799643,0.0
,66f6ace4d9bf4019899528a15a7b5cca,2016-09-11 23:41:49,-37.65214,144.95993,False,False,,,0.1,2496464.3030429753,2427631.7352799643,0.0
