sessionID,time,x,y
s30,2016-09-11 23:20:44,-3532.1693035494536,-72363.82402753923
s30,2016-09-11 23:20:49,-3532.1693035494536,-72363.82402753923
s30,2016-09-11 23:20:54,-3532.1693035494536,-72363.82402753923
s30,2016-09-11 23:20:59,-3533.0516840373166,-72363.8243986112
s30,2016-09-11 23:21:04,-3533.0516840373166,-72363.8243986112
s30,2016-09-11 23:21:09,-3533.0516840373166,-72363.8243986112
s30,2016-09-11 23:21:15,-3533.0516840373166,-72363.8243986112
s30,2016-09-11 23:21:20,-3533.0516840373166,-72363.8243986112
s30,2016-09-11 23:21:25,-3533.0516840373166,-72363.8243986112
s30,2016-09-11 23:21:30,-3533.0516840373166,-72363.8243986112
s30,2016-09-11 23:21:35,-3533.0516840373166,-72363.8243986112
s30,2016-09-11 23:21:41,-3533.0516840373166,-72363.8243986112
s30,2016-09-11 23:21:46,-3533.0516840373166,-72363.8243986112
s30,2016-09-11 23:21:51,-3533.0516840373166,-72363.8243986112
s30,2016-09-11 23:21:56,-3533.0516840373166,-72363.8243986112
s30,2016-09-11 23:22:01,-3533.0516840373166,-72363.8243986112
s30,2016-09-11 23:22:07,-3533.0516840373166,-72363.8243986112
s30,2016-09-11 23:22:12,-3533.0516840373166,-72363.8243986112
s30,2016-09-11 23:22:17,-3533.051217268221,-72364.93420051737
s30,2016-09-11 23:22:22,-3533.051217268221,-72364.93420051737
s30,2016-09-11 23:22:27,-3533.051217268221,-72364.93420051737
s30,2016-09-11 23:22:33,-3533.051217268221,-72364.93420051737
s30,2016-09-11 23:22:38,-3533.051217268221,-72364.93420051737
s30,2016-09-11 23:22:44,-3533.051217268221,-72364.93420051737
s30,2016-09-11 23:22:49,-3533.051217268221,-72364.93420051737
s30,2016-09-11 23:22:54,-3533.051217268221,-72364.93420051737
s30,2016-09-11 23:22:59,-3533.051217268221,-72364.93420051737
s30,2016-09-11 23:23:04,-3533.051217268221,-72364.93420051737
s30,2016-09-11 23:23:10,-3533.051217268221,-72364.93420051737
s30,2016-09-11 23:23:15,-3533.051217268221,-72364.93420051737
s30,2016-09-11 23:23:20,-3533.051217268221,-72364.93420051737
s30,2016-09-11 23:23:25,-3533.051217268221,-72364.93420051737
s30,2016-09-11 23:23:30,-3533.051217268221,-72364.93420051737
s30,2016-09-11 23:23:35,-3533.051217268221,-72364.93420051737
s30,2016-09-11 23:23:40,-3533.0507504981942,-72366.04400242958
s30,2016-09-11 23:23:46,-3533.0507504981942,-72366.04400242958
s30,2016-09-11 23:23:51,-3533.0507504981942,-72366.04400242958
s30,2016-09-11 23:23:56,-3533.0507504981942,-72366.04400242958
s30,2016-09-11 23:24:01,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:24:06,-3532.167436938267,-72368.26323519088
s30,2016-09-11 23:24:11,-3532.167436938267,-72368.26323519088
s30,2016-09-11 23:24:16,-3532.167436938267,-72368.26323519088
s30,2016-09-11 23:24:21,-3532.167436938267,-72368.26323519088
s30,2016-09-11 23:24:26,-3532.167436938267,-72368.26323519088
s30,2016-09-11 23:24:32,-3532.167903591413,-72367.15343327122
s30,2016-09-11 23:24:38,-3532.167903591413,-72367.15343327122
s30,2016-09-11 23:24:43,-3532.167903591413,-72367.15343327122
s30,2016-09-11 23:24:48,-3532.167903591413,-72367.15343327122
s30,2016-09-11 23:24:54,-3532.167903591413,-72367.15343327122
s30,2016-09-11 23:24:59,-3532.167903591413,-72367.15343327122
s30,2016-09-11 23:25:04,-3532.167903591413,-72367.15343327122
s30,2016-09-11 23:25:09,-3532.167903591413,-72367.15343327122
s30,2016-09-11 23:25:14,-3532.167903591413,-72367.15343327122
s30,2016-09-11 23:25:19,-3532.167903591413,-72367.15343327122
s30,2016-09-11 23:25:24,-3532.167903591413,-72367.15343327122
s30,2016-09-11 23:25:30,-3532.167903591413,-72367.15343327122
s30,2016-09-11 23:25:35,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:25:40,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:25:45,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:25:50,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:25:55,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:26:00,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:26:05,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:26:10,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:26:15,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:26:20,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:26:26,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:26:31,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:26:36,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:26:41,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:26:47,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:26:52,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:26:57,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:27:02,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:27:07,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:27:13,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:27:18,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:27:23,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:27:28,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:27:33,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:27:38,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:27:43,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:27:48,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:27:54,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:27:59,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:28:04,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:28:09,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:28:14,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:28:20,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:28:25,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:28:30,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:28:35,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:28:41,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:28:46,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:28:51,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:28:56,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:29:01,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:29:06,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:29:11,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:29:16,-3533.0502837290987,-72367.15380434273
s30,2016-09-11 23:29:21,-3533.9326638681814,-72367.15417550737
s30,2016-09-11 23:29:26,-3533.9326638681814,-72367.15417550737
s30,2016-09-11 23:29:31,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:29:36,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:29:41,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:29:47,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:29:52,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:29:57,-3533.9326638681814,-72367.15417550737
s30,2016-09-11 23:30:03,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:30:08,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:30:13,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:30:18,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:30:23,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:30:29,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:30:34,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:30:39,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:30:44,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:30:49,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:30:54,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:31:00,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:31:05,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:31:10,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:31:15,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:31:21,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:31:26,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:31:31,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:31:37,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:31:42,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:31:47,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:31:52,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:31:57,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:32:03,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:32:08,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:32:13,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:32:18,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:32:23,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:32:28,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:32:34,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:32:39,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:32:44,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:32:50,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:32:55,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:33:00,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:33:05,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:33:10,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:33:15,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:33:21,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:33:27,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:33:32,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:33:37,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:33:42,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:33:48,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:33:54,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:33:59,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:34:04,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:34:09,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:34:15,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:34:20,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:34:25,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:34:30,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:34:35,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:34:40,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:34:45,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:34:50,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:34:56,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:35:01,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:35:06,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:35:11,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:35:16,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:35:21,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:35:26,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:35:32,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:35:37,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:35:42,-3533.9321969826706,-72368.26397742797
s30,2016-09-11 23:35:47,-3534.8145770062692,-72368.26434868574
s30,2016-09-11 23:35:52,-3534.8145770062692,-72368.26434868574
s30,2016-09-11 23:35:57,-3534.8145770062692,-72368.26434868574
s30,2016-09-11 23:36:03,-3534.8145770062692,-72368.26434868574
s30,2016-09-11 23:36:08,-3534.8145770062692,-72368.26434868574
s30,2016-09-11 23:36:13,-3534.8145770062692,-72368.26434868574
s30,2016-09-11 23:36:18,-3534.8145770062692,-72368.26434868574
s30,2016-09-11 23:36:23,-3534.8145770062692,-72368.26434868574
s30,2016-09-11 23:36:29,-3534.8145770062692,-72368.26434868574
s30,2016-09-11 23:36:35,-3534.8145770062692,-72368.26434868574
s30,2016-09-11 23:36:41,-3534.8145770062692,-72368.26434868574
s30,2016-09-11 23:36:46,-3534.8145770062692,-72368.26434868574
s30,2016-09-11 23:36:51,-3534.8145770062692,-72368.26434868574
s30,2016-09-11 23:36:56,-3534.8145770062692,-72368.26434868574
s30,2016-09-11 23:37:02,-3534.8145770062692,-72368.26434868574
s30,2016-09-11 23:37:07,-3534.8145770062692,-72368.26434868574
s30,2016-09-11 23:37:12,-3534.8145770062692,-72368.26434868574
s30,2016-09-11 23:37:17,-3534.8145770062692,-72368.26434868574
s30,2016-09-11 23:37:22,-3534.8145770062692,-72368.26434868574
s30,2016-09-11 23:37:27,-3534.8145770062692,-72368.26434868574
s30,2016-09-11 23:37:32,-3534.8145770062692,-72368.26434868574
s30,2016-09-11 23:37:37,-3534.8145770062692,-72368.26434868574
s30,2016-09-11 23:37:43,-3534.8145770062692,-72368.26434868574
s30,2016-09-11 23:37:48,-3534.8145770062692,-72368.26434868574
s30,2016-09-11 23:37:53,-3534.8145770062692,-72368.26434868574
s30,2016-09-11 23:37:58,-3534.8145770062692,-72368.26434868574
s30,2016-09-11 23:38:03,-3534.8145770062692,-72368.26434868574
s30,2016-09-11 23:38:08,-3534.8145770062692,-72368.26434868574
s30,2016-09-11 23:38:13,-3534.8145770062692,-72368.26434868574
s30,2016-09-11 23:38:18,-3534.8145770062692,-72368.26434868574
s30,2016-09-11 23:38:23,-3534.8145770062692,-72368.26434868574
s30,2016-09-11 23:38:29,-3534.8145770062692,-72368.26434868574
s30,2016-09-11 23:38:34,-3534.8145770062692,-72368.26434868574
s30,2016-09-11 23:38:39,-3534.8145770062692,-72368.26434868574
s30,2016-09-11 23:38:44,-3534.8145770062692,-72368.26434868574
s30,2016-09-11 23:38:49,-3535.69695702428,-72368.26472003572
s30,2016-09-11 23:38:54,-3535.69695702428,-72368.26472003572
s30,2016-09-11 23:39:00,-3535.69695702428,-72368.26472003572
s30,2016-09-11 23:39:05,-3535.69695702428,-72368.26472003572
s30,2016-09-11 23:39:10,-3535.69695702428,-72368.26472003572
s30,2016-09-11 23:39:15,-3535.69695702428,-72368.26472003572
s30,2016-09-11 23:39:20,-3535.69695702428,-72368.26472003572
s30,2016-09-11 23:39:25,-3535.69695702428,-72368.26472003572
s30,2016-09-11 23:39:30,-3535.69695702428,-72368.26472003572
s30,2016-09-11 23:39:35,-3535.69695702428,-72368.26472003572
s30,2016-09-11 23:39:40,-3535.69695702428,-72368.26472003572
s30,2016-09-11 23:39:45,-3535.69695702428,-72368.26472003572
s30,2016-09-11 23:39:50,-3535.69695702428,-72368.26472003572
s30,2016-09-11 23:39:55,-3535.69695702428,-72368.26472003572
s30,2016-09-11 23:40:00,-3535.69695702428,-72368.26472003572
s30,2016-09-11 23:40:05,-3535.69695702428,-72368.26472003572
s30,2016-09-11 23:40:10,-3535.69695702428,-72368.26472003572
s30,2016-09-11 23:40:16,-3535.69695702428,-72368.26472003572
s30,2016-09-11 23:40:22,-3535.69695702428,-72368.26472003572
s30,2016-09-11 23:40:27,-3535.69695702428,-72368.26472003572
s30,2016-09-11 23:40:32,-3535.69695702428,-72368.26472003572
s30,2016-09-11 23:40:37,-3535.69695702428,-72368.26472003572
s30,2016-09-11 23:40:42,-3535.69695702428,-72368.26472003572
s30,2016-09-11 23:40:47,-3535.69695702428,-72368.26472003572
s30,2016-09-11 23:40:52,-3535.69695702428,-72368.26472003572
s30,2016-09-11 23:40:57,-3535.69695702428,-72368.26472003572
s30,2016-09-11 23:41:02,-3535.69695702428,-72368.26472003572
s30,2016-09-11 23:41:07,-3535.69695702428,-72368.26472003572
s30,2016-09-11 23:41:13,-3535.69695702428,-72368.26472003572
s30,2016-09-11 23:41:18,-3535.69695702428,-72368.26472003572
s30,2016-09-11 23:41:23,-3535.69695702428,-72368.26472003572
s30,2016-09-11 23:41:28,-3535.69695702428,-72368.26472003572
s30,2016-09-11 23:41:33,-3535.69695702428,-72368.26472003572
s30,2016-09-11 23:41:38,-3535.69695702428,-72368.26472003572
s30,2016-09-11 23:41:43,-3535.69695702428,-72368.26472003572
s30,2016-09-11 23:41:49,-3535.69695702428,-72368.26472003572
s30,2016-09-11 23:41:54,-3535.69695702428,-72368.26472003572
s30,2016-09-11 23:41:59,-3535.6964899059385,-72369.37452195864
s30,2016-09-11 23:42:04,-3535.6964899059385,-72369.37452195864
s30,2016-09-11 23:42:09,-3535.6964899059385,-72369.37452195864
s30,2016-09-11 23:42:14,-3535.6964899059385,-72369.37452195864
s30,2016-09-11 23:42:19,-3535.6964899059385,-72369.37452195864
s30,2016-09-11 23:42:24,-3535.6964899059385,-72369.37452195864
s30,2016-09-11 23:42:29,-3535.6964899059385,-72369.37452195864
s30,2016-09-11 23:42:35,-3535.6964899059385,-72369.37452195864
s30,2016-09-11 23:42:40,-3535.6964899059385,-72369.37452195864
s30,2016-09-11 23:42:45,-3535.6964899059385,-72369.37452195864
s30,2016-09-11 23:42:50,-3535.6964899059385,-72369.37452195864
s30,2016-09-11 23:42:55,-3535.6964899059385,-72369.37452195864
s30,2016-09-11 23:43:00,-3535.6964899059385,-72369.37452195864
s30,2016-09-11 23:43:05,-3535.6964899059385,-72369.37452195864
s30,2016-09-11 23:43:10,-3536.5788698149845,-72369.37489340082
s30,2016-09-11 23:43:15,-3536.5788698149845,-72369.37489340082
s30,2016-09-11 23:43:20,-3536.5788698149845,-72369.37489340082
s30,2016-09-11 23:43:25,-3536.5788698149845,-72369.37489340082
s30,2016-09-11 23:43:31,-3536.5788698149845,-72369.37489340082
s30,2016-09-11 23:43:36,-3536.5788698149845,-72369.37489340082
s30,2016-09-11 23:43:41,-3536.5788698149845,-72369.37489340082
s30,2016-09-11 23:43:46,-3536.5788698149845,-72369.37489340082
s30,2016-09-11 23:43:51,-3536.5788698149845,-72369.37489340082
s30,2016-09-11 23:43:56,-3536.5788698149845,-72369.37489340082
s30,2016-09-11 23:44:01,-3536.5788698149845,-72369.37489340082
s30,2016-09-11 23:44:06,-3536.5788698149845,-72369.37489340082
s30,2016-09-11 23:44:11,-3536.5788698149845,-72369.37489340082
s30,2016-09-11 23:44:16,-3536.5788698149845,-72369.37489340082
s30,2016-09-11 23:44:21,-3536.5788698149845,-72369.37489340082
s30,2016-09-11 23:44:26,-3536.5788698149845,-72369.37489340082
s30,2016-09-11 23:44:31,-3536.5788698149845,-72369.37489340082
s30,2016-09-11 23:44:37,-3536.5788698149845,-72369.37489340082
s30,2016-09-11 23:44:42,-3536.5788698149845,-72369.37489340082
s30,2016-09-11 23:44:48,-3536.5788698149845,-72369.37489340082
s30,2016-09-11 23:44:53,-3536.5788698149845,-72369.37489340082
s30,2016-09-11 23:44:58,-3536.5788698149845,-72369.37489340082
s30,2016-09-11 23:45:03,-3536.5788698149845,-72369.37489340082
s30,2016-09-11 23:45:08,-3536.5788698149845,-72369.37489340082
s30,2016-09-11 23:45:14,-3536.5788698149845,-72369.37489340082
s30,2016-09-11 23:45:19,-3536.5788698149845,-72369.37489340082
s30,2016-09-11 23:45:24,-3536.5788698149845,-72369.37489340082
s30,2016-09-11 23:45:29,-3536.5788698149845,-72369.37489340082
s30,2016-09-11 23:45:34,-3536.5788698149845,-72369.37489340082
s30,2016-09-11 23:45:39,-3536.5788698149845,-72369.37489340082
s30,2016-09-11 23:45:45,-3536.5788698149845,-72369.37489340082
s30,2016-09-11 23:45:50,-3536.5788698149845,-72369.37489340082
s30,2016-09-11 23:45:55,-3536.5788698149845,-72369.37489340082
s30,2016-09-11 23:46:00,-3536.5788698149845,-72369.37489340082
s30,2016-09-11 23:46:05,-3536.5788698149845,-72369.37489340082
s30,2016-09-11 23:46:10,-3536.5788698149845,-72369.37489340082
s30,2016-09-11 23:46:15,-3536.5788698149845,-72369.37489340082
s30,2016-09-11 23:46:20,-3537.4612497170456,-72369.37526493613
s30,2016-09-11 23:46:25,-3537.4612497170456,-72369.37526493613
s30,2016-09-11 23:46:30,-3537.4612497170456,-72369.37526493613
s30,2016-09-11 23:46:35,-3537.4612497170456,-72369.37526493613
s30,2016-09-11 23:46:40,-3537.4612497170456,-72369.37526493613
s30,2016-09-11 23:46:45,-3537.4612497170456,-72369.37526493613
s30,2016-09-11 23:46:50,-3537.4612497170456,-72369.37526493613
s30,2016-09-11 23:46:55,-3537.4612497170456,-72369.37526493613
s30,2016-09-11 23:47:00,-3537.4612497170456,-72369.37526493613
s30,2016-09-11 23:47:06,-3537.4612497170456,-72369.37526493613
s30,2016-09-11 23:47:11,-3537.4612497170456,-72369.37526493613
s30,2016-09-11 23:47:16,-3537.4612497170456,-72369.37526493613
s30,2016-09-11 23:47:21,-3537.4612497170456,-72369.37526493613
s30,2016-09-11 23:47:26,-3537.4612497170456,-72369.37526493613
s30,2016-09-11 23:47:31,-3537.4612497170456,-72369.37526493613
s30,2016-09-11 23:47:36,-3537.4612497170456,-72369.37526493613
s30,2016-09-11 23:47:41,-3537.4612497170456,-72369.37526493613
s30,2016-09-11 23:47:46,-3537.4612497170456,-72369.37526493613
s30,2016-09-11 23:47:51,-3537.4612497170456,-72369.37526493613
